1,1745916238.1337051,238.33918571472168
2,1745916239.341158,203.49431037902832
3,1745916241.3439527,nan
4,1745916243.3542628,nan
5,1745916244.5394084,184.78727340698242
6,1745916245.7257736,185.0452423095703
7,1745916246.9167202,190.2780532836914
8,1745916248.100618,183.23874473571777
9,1745916250.1048708,nan
10,1745916252.1098676,nan
11,1745916253.2946517,183.12692642211914
12,1745916254.4778512,182.56020545959473
13,1745916255.6647477,185.87183952331543
14,1745916256.848154,183.18629264831543
15,1745916258.0328722,183.76994132995605
16,1745916259.2168224,183.3055019378662
17,1745916260.4694533,251.82032585144043
18,1745916261.661668,191.85328483581543
19,1745916262.8459406,183.14027786254883
20,1745916264.030886,183.84790420532227
21,1745916265.2155268,183.9730739593506
22,1745916266.3995705,183.01820755004883
23,1745916267.582913,182.70444869995117
24,1745916268.87032,286.5164279937744
25,1745916270.1106348,239.71033096313477
26,1745916272.1121101,nan
27,1745916274.1219022,nan
28,1745916275.3052456,182.9371452331543
29,1745916276.49592,189.453125
30,1745916278.5068004,nan
31,1745916279.6917062,184.12089347839355
32,1745916280.9625719,269.7467803955078
33,1745916282.1467028,183.26401710510254
34,1745916283.412137,265.230655670166
35,1745916285.429745,nan
36,1745916287.4388382,nan
37,1745916289.4504907,nan
38,1745916291.4667878,nan
39,1745916293.4684293,nan
40,1745916294.6550155,185.87350845336914
41,1745916295.840627,184.98754501342773
42,1745916297.0381,197.00217247009277
43,1745916298.2221422,182.59954452514648
44,1745916300.2392662,nan
45,1745916302.254701,nan
46,1745916303.4889617,233.6885929107666
47,1745916304.674791,184.04269218444824
48,1745916305.8642595,189.38875198364258
49,1745916307.0552094,189.90421295166016
50,1745916308.2393136,183.37225914001465
51,1745916309.4232242,182.87134170532227
52,1745916310.608017,183.78472328186035
53,1745916311.7937763,185.2259635925293
54,1745916313.0527053,258.03112983703613
55,1745916314.2378476,184.11540985107422
56,1745916315.4627385,223.66952896118164
57,1745916316.6604087,196.90251350402832
58,1745916318.676955,nan
59,1745916319.8604798,183.28189849853516
60,1745916321.0606108,199.97262954711914
