1,1745920129.144098,216.9017791748047
2,1745920130.3720574,226.96447372436523
3,1745920131.557766,185.1329803466797
4,1745920133.574851,nan
5,1745920134.7592893,184.01050567626953
6,1745920135.9458532,185.89138984680176
7,1745920137.2245517,278.3513069152832
8,1745920138.4098015,184.5228672027588
9,1745920139.6102436,199.37467575073242
10,1745920140.9235456,312.89124488830566
11,1745920142.1090095,184.9989891052246
12,1745920144.1117787,nan
13,1745920145.4217644,309.5972537994385
14,1745920146.6069202,184.5376491546631
15,1745920147.7903593,182.12509155273438
16,1745920149.4635813,671.8921661376953
17,1745920150.6476982,183.32409858703613
18,1745920151.8359234,187.34407424926758
19,1745920153.0216632,185.0581169128418
20,1745920154.2053523,183.1974983215332
21,1745920155.398136,191.50018692016602
22,1745920156.580805,182.38115310668945
23,1745920157.7681193,186.27429008483887
24,1745920158.9535432,183.95733833312988
25,1745920160.1421046,188.0488395690918
26,1745920161.3268478,183.6678981781006
27,1745920162.5118935,184.77773666381836
28,1745920163.6966772,184.06033515930176
29,1745920164.8829956,185.1327419281006
30,1745920166.0672069,183.52627754211426
31,1745920168.0836499,nan
32,1745920170.0859284,nan
33,1745920172.0934925,nan
34,1745920174.1103644,nan
35,1745920175.2971117,186.4914894104004
36,1745920176.5450563,247.00546264648438
37,1745920177.731026,185.3928565979004
38,1745920179.007742,275.4652500152588
39,1745920180.1926854,184.0994358062744
40,1745920181.469701,273.17118644714355
41,1745920182.6538837,183.45904350280762
42,1745920184.6630642,nan
43,1745920186.6835961,nan
44,1745920187.894019,209.58805084228516
45,1745920189.9101255,nan
46,1745920191.0961883,185.36758422851562
47,1745920192.2828212,185.8508586883545
48,1745920193.4679637,183.96425247192383
49,1745920194.6517682,183.1827163696289
50,1745920195.8907495,237.7772331237793
51,1745920197.0748491,183.29501152038574
52,1745920198.2608628,185.4856014251709
53,1745920200.2671976,nan
54,1745920201.4749074,184.60345268249512
55,1745920202.6576734,182.45410919189453
56,1745920203.8438892,184.85689163208008
57,1745920205.0298011,184.64279174804688
58,1745920206.2140946,183.49862098693848
59,1745920207.3972888,182.78837203979492
60,1745920208.580103,182.62171745300293
