1,1745891602.9594128,188.31658363342285
2,1745891603.1407275,181.31470680236816
3,1745891603.3226411,181.9136142730713
4,1745891603.5040815,181.4403533935547
5,1745891603.6855147,180.5109977722168
6,1745891603.8673291,180.82189559936523
7,1745891604.0495327,182.2035312652588
8,1745891604.2312725,181.73980712890625
9,1745891604.4129176,181.64515495300293
10,1745891604.5948231,181.90550804138184
11,1745891604.7771828,181.36143684387207
12,1745891604.9589062,181.72335624694824
13,1745891605.1406412,181.73503875732422
14,1745891605.3222263,181.58507347106934
15,1745891605.504762,181.50091171264648
16,1745891605.6861894,181.4274787902832
17,1745891605.8680632,180.85551261901855
18,1745891606.0496309,181.56766891479492
19,1745891606.231468,181.8370819091797
20,1745891606.4120266,180.5586814880371
21,1745891606.5943644,181.33783340454102
22,1745891606.7757776,181.4131736755371
23,1745891606.9567027,180.9251308441162
24,1745891607.1391292,181.43630027770996
25,1745891607.3203053,181.17618560791016
26,1745891607.5027215,181.47015571594238
27,1745891607.684322,181.60057067871094
28,1745891607.8658504,181.52832984924316
29,1745891608.0466628,180.81235885620117
30,1745891608.2288518,181.18739128112793
31,1745891608.410268,181.41627311706543
32,1745891608.5914521,181.1840534210205
33,1745891608.7727578,181.3056468963623
34,1745891608.9539452,181.18739128112793
35,1745891609.135951,180.9992790222168
36,1745891609.317968,182.01684951782227
37,1745891609.4995933,181.6253662109375
38,1745891609.68146,181.86664581298828
39,1745891609.862676,181.21600151062012
40,1745891610.044571,181.89501762390137
41,1745891610.226709,181.13350868225098
42,1745891610.4086277,181.91885948181152
43,1745891610.5972817,188.65394592285156
44,1745891610.7789352,180.65476417541504
45,1745891610.9608836,181.10132217407227
46,1745891611.1429412,182.05761909484863
47,1745891611.3240008,181.0595989227295
48,1745891611.506162,181.16259574890137
49,1745891611.6884274,182.2655200958252
50,1745891611.869494,181.06651306152344
51,1745891612.051528,182.03401565551758
52,1745891612.2343128,182.7847957611084
53,1745891612.4161017,181.78892135620117
54,1745891612.5979543,181.8525791168213
55,1745891612.7793908,181.43653869628906
56,1745891612.9607291,181.33831024169922
57,1745891613.141936,181.20694160461426
58,1745891613.3245323,181.62918090820312
59,1745891613.5056317,181.09941482543945
60,1745891613.6870515,181.41984939575195
61,1745891613.8692818,180.35125732421875
62,1745891614.0506232,181.34140968322754
63,1745891614.2320318,181.40864372253418
64,1745891614.4138541,181.8222999572754
65,1745891614.5964355,181.57720565795898
66,1745891614.7789412,182.50560760498047
67,1745891614.960737,181.79583549499512
68,1745891615.141965,181.2279224395752
69,1745891615.3228183,180.85336685180664
70,1745891615.5054345,181.3638210296631
71,1745891615.6862776,180.84311485290527
72,1745891615.8680007,180.7248592376709
73,1745891616.0491247,181.1239719390869
74,1745891616.231557,181.43105506896973
75,1745891616.4129047,181.34784698486328
76,1745891616.5947635,181.85877799987793
77,1745891616.7760797,181.31613731384277
78,1745891616.9576654,181.58578872680664
79,1745891617.1399364,181.257963180542
80,1745891617.32069,180.7534694671631
81,1745891617.5032902,181.60462379455566
82,1745891617.6841128,180.82261085510254
83,1745891617.8664708,181.36000633239746
84,1745891618.0473387,180.86791038513184
85,1745891618.2290573,180.7234287261963
86,1745891618.4104083,180.4821491241455
87,1745891618.5914268,180.0243854522705
88,1745891618.7740538,181.1220645904541
89,1745891618.9560916,182.0378303527832
90,1745891619.136962,180.87029457092285
91,1745891619.3186984,180.73797225952148
92,1745891619.5005786,180.90534210205078
93,1745891619.6833844,182.80577659606934
94,1745891619.8650439,181.04243278503418
95,1745891620.0474439,181.40196800231934
96,1745891620.2281513,180.70745468139648
97,1745891620.410071,180.91797828674316
98,1745891620.591131,181.0600757598877
