1,1745931107.7674015,186.18464469909668
2,1745931107.9653063,186.5701675415039
3,1745931108.16213,185.36663055419922
4,1745931108.3590558,186.43665313720703
5,1745931108.5575092,187.93749809265137
6,1745931108.7560186,187.33501434326172
7,1745931108.9538872,186.7351531982422
8,1745931109.1506898,185.82892417907715
9,1745931109.3493226,187.46161460876465
10,1745931109.545221,184.87191200256348
11,1745931109.7439294,187.63017654418945
12,1745931109.9406714,185.5487823486328
13,1745931110.1384268,186.83815002441406
14,1745931110.336069,186.23638153076172
15,1745931110.5317512,185.17255783081055
16,1745931110.7290602,186.2485408782959
17,1745931110.925194,185.17684936523438
18,1745931111.1241746,188.2152557373047
19,1745931111.3209684,186.3248348236084
20,1745931111.5185285,186.86294555664062
21,1745931111.7202885,191.237211227417
22,1745931111.9205859,189.09192085266113
23,1745931112.9397624,nan
24,1745931113.1381226,187.83092498779297
25,1745931113.3350515,186.03754043579102
26,1745931113.5323477,186.26689910888672
27,1745931113.7311168,187.1030330657959
28,1745931113.9270747,184.79037284851074
29,1745931114.1217744,183.82978439331055
30,1745931114.3184435,185.41741371154785
31,1745931115.3425214,nan
32,1745931115.547233,194.18907165527344
33,1745931115.7416148,183.85004997253418
34,1745931116.7586064,nan
35,1745931116.9624279,193.28880310058594
36,1745931117.1612003,187.1957778930664
37,1745931117.3608873,187.7286434173584
38,1745931117.55826,186.8739128112793
39,1745931117.7550764,186.10882759094238
40,1745931117.953815,187.8948211669922
41,1745931118.1479719,183.6237907409668
42,1745931118.3470962,188.07435035705566
43,1745931118.5428813,185.3046417236328
44,1745931118.7403276,186.89799308776855
45,1745931118.9366503,185.5175495147705
46,1745931119.1397367,191.79201126098633
47,1745931119.3363166,186.03777885437012
48,1745931120.3611422,nan
49,1745931120.5569372,185.17208099365234
50,1745931120.7539303,186.65552139282227
51,1745931120.95072,186.0959529876709
52,1745931121.1451728,184.17859077453613
53,1745931121.3439634,187.87837028503418
54,1745931121.540587,185.563325881958
55,1745931121.7374249,186.3081455230713
56,1745931121.9330385,184.59510803222656
57,1745931122.129221,184.85093116760254
58,1745931122.3253434,184.6623420715332
59,1745931122.522174,185.0759983062744
60,1745931122.719562,186.7532730102539
61,1745931122.917017,187.0136260986328
62,1745931123.1156976,187.5903606414795
63,1745931123.313139,186.98787689208984
64,1745931123.5120466,188.06171417236328
65,1745931123.7092063,186.6476535797119
66,1745931123.9058902,186.0654354095459
67,1745931124.1026795,186.25831604003906
68,1745931125.11399,nan
69,1745931126.133298,nan
70,1745931126.3311205,186.9344711303711
71,1745931126.75632,414.2298698425293
72,1745931126.9514651,183.92229080200195
