1,1745891840.910176,188.33374977111816
2,1745891841.0927012,181.52332305908203
3,1745891841.2737346,181.03337287902832
4,1745891841.4560633,181.36334419250488
5,1745891841.6377132,181.64992332458496
6,1745891841.8189516,181.23841285705566
7,1745891842.0012128,181.26821517944336
8,1745891842.1828377,181.6248893737793
9,1745891842.3638637,181.02598190307617
10,1745891842.5539923,189.12506103515625
11,1745891842.7367508,182.75856971740723
12,1745891842.9179034,181.1525821685791
13,1745891843.099928,182.02447891235352
14,1745891843.2809513,181.02335929870605
15,1745891843.4634187,181.53953552246094
16,1745891843.6457586,181.5164089202881
17,1745891843.8270001,181.24151229858398
18,1745891844.0086975,181.69736862182617
19,1745891844.1901112,181.4136505126953
20,1745891844.3718517,181.74052238464355
21,1745891844.5543106,182.45887756347656
22,1745891844.7358239,181.51330947875977
23,1745891844.918253,181.42986297607422
24,1745891845.099657,181.40411376953125
25,1745891845.2816615,182.00445175170898
26,1745891845.462912,181.25057220458984
27,1745891845.6451862,182.27410316467285
28,1745891845.827267,182.08074569702148
29,1745891846.0092971,182.03020095825195
30,1745891846.191151,181.8537712097168
31,1745891846.3739445,182.79361724853516
32,1745891846.554789,180.84454536437988
33,1745891846.7369695,181.1845302581787
34,1745891846.9182923,181.32281303405762
35,1745891847.0993,181.00762367248535
36,1745891847.2813296,181.02765083312988
37,1745891847.462956,181.6263198852539
38,1745891847.6447937,180.82237243652344
39,1745891847.8267188,181.92505836486816
40,1745891848.0078225,181.10370635986328
41,1745891848.1896052,181.78272247314453
42,1745891848.3712046,181.59937858581543
43,1745891848.5526543,181.44965171813965
44,1745891848.7340183,181.3640594482422
45,1745891848.9156454,181.6270351409912
46,1745891849.0971816,180.5424690246582
47,1745891849.279724,181.54382705688477
48,1745891849.4612906,181.56671524047852
49,1745891849.6428614,181.57076835632324
50,1745891849.824379,181.5176010131836
51,1745891850.0055523,181.17332458496094
52,1745891850.1867588,181.20646476745605
53,1745891850.3688297,181.07080459594727
54,1745891850.5504894,180.65810203552246
55,1745891850.731071,180.58156967163086
56,1745891850.913757,181.00666999816895
57,1745891851.0959253,182.16824531555176
58,1745891851.2770808,181.15544319152832
59,1745891851.4590988,182.01804161071777
60,1745891851.640632,181.5330982208252
