1,1745922302.6858785,183.45999717712402
2,1745922302.880002,183.08305740356445
3,1745922303.0738883,182.85179138183594
4,1745922303.2689745,183.79926681518555
5,1745922303.4903007,210.77895164489746
6,1745922303.683979,182.64126777648926
7,1745922303.8780322,183.54201316833496
8,1745922304.072439,183.3481788635254
9,1745922304.3169262,233.4308624267578
10,1745922304.5281005,200.33788681030273
11,1745922304.7220938,183.03489685058594
12,1745922305.0303652,297.2297668457031
13,1745922305.3390958,297.68943786621094
14,1745922305.5453253,195.51587104797363
15,1745922305.7411616,185.07742881774902
16,1745922305.9344482,182.80863761901855
17,1745922306.745284,799.670934677124
18,1745922306.9387326,182.67393112182617
19,1745922307.1862447,235.81814765930176
20,1745922307.4940944,297.1911430358887
21,1745922307.6872404,182.11865425109863
22,1745922307.8813894,183.05182456970215
23,1745922308.0760095,183.56943130493164
24,1745922308.2713823,183.86411666870117
25,1745922308.5207214,238.83938789367676
26,1745922308.7159908,184.2496395111084
27,1745922308.9098837,182.877779006958
28,1745922309.1033928,182.3263168334961
29,1745922310.120335,nan
30,1745922310.315015,184.11612510681152
31,1745922310.5090075,183.20274353027344
32,1745922310.7014546,182.01327323913574
33,1745922310.8963418,182.5697422027588
34,1745922311.0904539,183.58635902404785
35,1745922311.3764782,274.91021156311035
36,1745922311.5701604,183.15744400024414
37,1745922312.5844858,nan
38,1745922312.7790935,184.07464027404785
39,1745922312.972354,182.30080604553223
40,1745922313.1668482,183.67457389831543
41,1745922313.4255798,248.21162223815918
42,1745922313.6183949,182.21330642700195
43,1745922313.8122494,182.80553817749023
44,1745922314.0063624,182.94882774353027
45,1745922314.2451477,228.3496856689453
46,1745922314.4382896,182.10124969482422
47,1745922314.6461532,196.48075103759766
48,1745922314.8393066,182.8153133392334
49,1745922315.0332348,183.10141563415527
50,1745922315.2691038,224.85065460205078
51,1745922315.579815,299.67212677001953
52,1745922315.7742977,183.46357345581055
53,1745922315.9703093,184.97419357299805
54,1745922316.9942904,nan
55,1745922318.0079284,nan
56,1745922318.2110474,192.4917697906494
57,1745922318.4047306,183.05635452270508
58,1745922318.5990021,183.21776390075684
59,1745922318.7924085,182.36446380615234
60,1745922318.9856164,182.2185516357422
61,1745922319.266968,270.30396461486816
62,1745922319.5688248,291.1379337310791
63,1745922319.8787794,299.0257740020752
64,1745922320.1903768,300.55832862854004
65,1745922320.500537,298.85292053222656
66,1745922320.6942666,183.1064224243164
67,1745922320.8890717,183.83288383483887
68,1745922321.0821502,182.79600143432617
69,1745922321.3200269,226.8359661102295
70,1745922321.5143538,183.32314491271973
71,1745922321.7082956,183.20870399475098
72,1745922321.9023774,183.31646919250488
73,1745922322.9233203,nan
74,1745922323.1170986,182.97410011291504
75,1745922323.3107798,182.8746795654297
76,1745922323.5623696,240.54956436157227
77,1745922323.7571206,183.8672161102295
78,1745922323.9497244,182.3904514312744
79,1745922324.181431,220.41893005371094
80,1745922324.42648,233.90460014343262
81,1745922324.623632,186.52677536010742
82,1745922324.8207936,186.63811683654785
83,1745922325.0152278,183.8552951812744
84,1745922325.3059022,279.85572814941406
85,1745922325.4993494,182.67107009887695
86,1745922325.694068,183.88843536376953
87,1745922325.888029,182.93190002441406
88,1745922326.082335,183.28356742858887
89,1745922326.3304207,236.69981956481934
90,1745922326.588367,247.18403816223145
91,1745922326.7813466,182.67059326171875
92,1745922326.9746504,182.63983726501465
93,1745922327.1684709,183.30955505371094
94,1745922327.451172,271.67677879333496
95,1745922327.6460176,183.83145332336426
96,1745922327.840203,183.50577354431152
97,1745922328.0334508,182.84368515014648
98,1745922328.2273865,183.43234062194824
99,1745922328.4683056,229.1707992553711
100,1745922328.674331,195.02687454223633
101,1745922328.8684754,183.1045150756836
102,1745922329.886331,nan
103,1745922330.433067,536.3833904266357
104,1745922330.6267576,183.21847915649414
105,1745922330.821117,183.3202838897705
106,1745922331.0156722,183.31098556518555
107,1745922332.0422292,nan
108,1745922332.4910662,438.3120536804199
109,1745922332.6853123,183.52031707763672
110,1745922332.878133,182.63506889343262
111,1745922333.0714653,182.73162841796875
112,1745922333.265749,182.93190002441406
113,1745922333.459637,183.30645561218262
114,1745922333.7021852,231.5075397491455
115,1745922334.010551,297.3294258117676
116,1745922334.322045,299.976110458374
117,1745922334.614218,281.5570831298828
118,1745922334.807738,182.89470672607422
119,1745922335.0005186,182.2364330291748
120,1745922335.1944127,182.8315258026123
121,1745922335.439355,233.92415046691895
122,1745922335.6323123,182.09171295166016
123,1745922335.8265252,182.861328125
124,1745922336.0211508,183.59112739562988
125,1745922336.2602875,228.23691368103027
126,1745922336.454046,182.8474998474121
127,1745922336.6609037,196.35772705078125
128,1745922336.8544588,183.02202224731445
129,1745922337.0834608,217.8947925567627
130,1745922337.3803914,286.0884666442871
131,1745922337.5779076,185.06383895874023
132,1745922337.7721078,183.69579315185547
133,1745922337.9666338,183.99739265441895
134,1745922338.2061632,229.00128364562988
135,1745922338.4010563,184.10015106201172
136,1745922338.5945911,182.97266960144043
137,1745922338.7890055,183.333158493042
138,1745922338.9827194,182.71183967590332
139,1745922339.1772966,183.2282543182373
140,1745922339.44455,256.61349296569824
141,1745922339.6386974,183.1679344177246
142,1745922339.8331077,183.37297439575195
143,1745922340.0274048,183.21728706359863
144,1745922341.0540404,nan
