1,1745947534.2556555,183.61806869506836
2,1745947534.4498646,183.76803398132324
3,1745947534.6432545,182.85822868347168
4,1745947534.8364124,182.62553215026855
5,1745947535.0300279,183.09497833251953
6,1745947535.2236986,183.15911293029785
7,1745947535.4176035,183.07209014892578
8,1745947535.61092,181.29491806030273
9,1745947535.8032045,181.77366256713867
10,1745947535.9969807,182.7552318572998
11,1745947536.1909099,183.00437927246094
12,1745947536.3838437,182.3575496673584
13,1745947536.5784087,183.52890014648438
14,1745947536.7719443,183.0277442932129
15,1745947536.9659483,183.39824676513672
16,1745947537.160993,184.006929397583
17,1745947537.3550239,182.70492553710938
18,1745947537.5478542,182.3561191558838
19,1745947537.7421448,183.64381790161133
20,1745947537.9363658,183.5765838623047
21,1745947538.1295552,182.6624870300293
22,1745947538.329603,189.02111053466797
23,1745947538.525217,184.57937240600586
24,1745947538.7208447,184.96298789978027
25,1745947538.9176533,185.3163242340088
26,1745947539.1148221,186.64169311523438
27,1745947539.3097079,184.4923496246338
28,1745947539.5032804,183.15553665161133
29,1745947539.6978042,183.48097801208496
30,1745947539.8919113,183.34722518920898
31,1745947540.0876362,184.59749221801758
32,1745947540.2841249,185.5473518371582
33,1745947540.4870262,192.42429733276367
34,1745947540.682974,184.82494354248047
35,1745947540.8780901,184.44538116455078
36,1745947541.0747283,185.50801277160645
37,1745947541.2719939,186.69986724853516
38,1745947541.4676902,184.64064598083496
39,1745947541.66339,185.0881576538086
40,1745947541.8590539,184.60679054260254
41,1745947542.0523257,182.24835395812988
42,1745947542.2497878,185.9304904937744
43,1745947542.4443166,184.01265144348145
44,1745947542.6412523,185.41646003723145
45,1745947542.8360317,184.2508316040039
46,1745947543.0301228,183.89153480529785
47,1745947543.2260756,184.92913246154785
48,1745947543.420782,184.18455123901367
49,1745947543.615915,184.9193572998047
50,1745947543.8118684,185.45818328857422
51,1745947544.0084603,185.36114692687988
52,1745947544.2053525,185.927152633667
53,1745947544.4015074,184.97562408447266
54,1745947544.597521,184.828519821167
55,1745947544.7918634,183.8068962097168
56,1745947544.9864802,183.9902400970459
57,1745947545.1814325,184.4165325164795
58,1745947545.3764508,184.48233604431152
59,1745947545.5726447,185.91594696044922
60,1745947545.7692006,185.8365535736084
61,1745947545.9640722,183.2733154296875
62,1745947546.1581557,183.1347942352295
63,1745947546.359371,190.1841163635254
64,1745947546.558734,187.83974647521973
65,1745947546.7552829,185.45961380004883
66,1745947546.9487076,182.94858932495117
67,1745947547.1439576,184.72051620483398
68,1745947547.3397717,185.08195877075195
69,1745947547.535775,185.20855903625488
70,1745947547.7332697,186.43951416015625
71,1745947547.9278321,184.01741981506348
72,1745947548.121077,182.55162239074707
73,1745947548.316323,184.65042114257812
74,1745947548.5129526,185.58120727539062
75,1745947548.708075,184.68642234802246
76,1745947548.90368,184.6613883972168
