1,1745947463.1518989,515.8059597015381
2,1745947464.3417783,183.23588371276855
3,1745947465.524982,182.76023864746094
4,1745947466.7093039,183.3343505859375
5,1745947467.8937433,183.63022804260254
6,1745947469.0774682,182.99269676208496
7,1745947470.26238,183.90631675720215
8,1745947471.4522176,188.52639198303223
9,1745947472.6359377,182.92665481567383
10,1745947473.8207462,183.49123001098633
11,1745947475.0066688,184.99183654785156
12,1745947476.193069,185.9438419342041
13,1745947477.37951,185.12606620788574
14,1745947478.565245,185.1673126220703
15,1745947479.7516713,186.07497215270996
16,1745947480.9371397,184.0682029724121
17,1745947482.1296775,191.92266464233398
18,1745947483.3162823,185.62602996826172
19,1745947484.5020866,184.50021743774414
20,1745947485.6858344,182.9853057861328
21,1745947486.8701496,183.5920810699463
22,1745947488.0558498,184.2343807220459
23,1745947489.2415175,184.9348545074463
24,1745947490.4250395,182.71136283874512
25,1745947491.6091921,183.4104061126709
26,1745947492.7924147,182.42740631103516
27,1745947493.97646,182.86967277526855
28,1745947495.1610892,183.92133712768555
29,1745947496.3453531,183.6855411529541
30,1745947497.5299084,183.35390090942383
31,1745947498.7133899,182.85894393920898
32,1745947499.8983588,183.83550643920898
33,1745947501.0820637,183.39276313781738
34,1745947502.2657874,182.8770637512207
35,1745947503.4491677,183.06279182434082
36,1745947504.633041,182.7712059020996
37,1745947505.8163574,182.49225616455078
38,1745947507.0009189,183.60662460327148
39,1745947508.1851807,183.2575798034668
40,1745947509.368038,182.39688873291016
41,1745947510.5595908,190.7486915588379
42,1745947511.7438312,183.1681728363037
43,1745947512.9289086,184.15284156799316
44,1745947514.1133237,184.0646266937256
45,1745947515.296916,183.22277069091797
46,1745947516.481594,183.50863456726074
47,1745947517.6658502,183.1188201904297
48,1745947518.8492913,182.40022659301758
49,1745947520.0333548,183.12454223632812
50,1745947521.216221,182.2504997253418
51,1745947522.4014773,183.8529109954834
52,1745947523.586817,185.00161170959473
53,1745947524.77204,184.6320629119873
54,1745947525.9630919,189.52107429504395
55,1745947527.1474144,182.99198150634766
56,1745947528.331045,182.33990669250488
57,1745947529.514839,182.83891677856445
58,1745947530.6989639,183.44521522521973
59,1745947531.8833895,183.81500244140625
60,1745947533.0663204,182.3432445526123
